央视频道,#genre#
七彩戏剧,http://gslbservzqhsw.itv.cmvideo.cn/1.m3u8?channel-id=bestzb&Contentid=5000000011000031116&livemode=1&stbId=3
生活时尚,http://gslbservzqhsw.itv.cmvideo.cn/1.m3u8?channel-id=bestzb&Contentid=5000000002000019634&livemode=1&stbId=3
第一财经,http://gslbservzqhsw.itv.cmvideo.cn/1.m3u8?channel-id=bestzb&Contentid=5000000010000027146&livemode=1&stbId=3
东方财经,http://gslbservzqhsw.itv.cmvideo.cn/1.m3u8?channel-id=bestzb&Contentid=5000000007000010003&livemode=1&stbId=3
东方影视,http://gslbservzqhsw.itv.cmvideo.cn/1.m3u8?channel-id=bestzb&Contentid=5000000010000032212&livemode=1&stbId=3
上海都市,http://gslbservzqhsw.itv.cmvideo.cn/1.m3u8?channel-id=bestzb&Contentid=5000000010000018926&livemode=1&stbId=3
五星体育,http://gslbservzqhsw.itv.cmvideo.cn/1.m3u8?channel-id=bestzb&Contentid=5000000010000017540&livemode=1&stbId=3
上海新闻综合,http://gslbservzqhsw.itv.cmvideo.cn/1.m3u8?channel-id=bestzb&Contentid=5000000011000031110&livemode=1&stbId=3
茶频道,http://gslbservzqhsw.itv.cmvideo.cn/1.m3u8?channel-id=bestzb&Contentid=5000000011000031209&livemode=1&stbId=3
快乐垂钓,http://gslbservzqhsw.itv.cmvideo.cn/1.m3u8?channel-id=bestzb&Contentid=5000000011000031206&livemode=1&stbId=3
家庭理财,http://gslbservzqhsw.itv.cmvideo.cn/1.m3u8?channel-id=bestzb&Contentid=5000000011000031210&livemode=1&stbId=3
财富天下,http://gslbservzqhsw.itv.cmvideo.cn/1.m3u8?channel-id=bestzb&Contentid=5000000011000031208&livemode=1&stbId=3
中国天气,http://gslbservzqhsw.itv.cmvideo.cn/1.m3u8?channel-id=bestzb&Contentid=5000000005000031974&livemode=1&stbId=3
中华美食,http://gslbservzqhsw.itv.cmvideo.cn/1.m3u8?channel-id=ystenlive&Contentid=1000000005000266015&livemode=1&stbId=3

中国天气,http://hls.weathertv.cn/tslslive/qCFIfHB/hls/live_sd.m3u8$官网






境外频道,#genre#
星空卫视,http://wouu.net:9977/udp/239.93.0.156:2193
[V],http://wouu.net:9977/udp/239.93.1.7:2194



轮播精选,#genre#
黑莓动画,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8
黑莓电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
古装剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8
明星大片,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/index.m3u8
惊悚悬疑,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
军事评论,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8
爱情喜剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225669/index.m3u8
精品大剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225670/index.m3u8
海外剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8
怡伴健康,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225673/index.m3u8
军旅剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
家庭剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8
中国功夫,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8
农业致富,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225683/index.m3u8
潮妈辣婆,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8
超级综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8
超级体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
超级电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
炫舞未来,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225719/index.m3u8
东北热剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8
欢乐剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8
动作电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
超级电视剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8







咪咕体育,#genre#
咪咕体育1,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227229/index.m3u8?fmt=ts2hls
咪咕体育2,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227258/index.m3u8?fmt=ts2hls
咪咕体育3,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227260/index.m3u8?fmt=ts2hls
咪咕体育4,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227261/index.m3u8?fmt=ts2hls
咪咕体育5,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227263/index.m3u8?fmt=ts2hls
咪咕体育6,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227265/index.m3u8?fmt=ts2hls
咪咕体育7,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227267/index.m3u8?fmt=ts2hls
咪咕体育8,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227269/index.m3u8?fmt=ts2hls
咪咕体育9,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227271/index.m3u8?fmt=ts2hls
咪咕体育10,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227275/index.m3u8?fmt=ts2hls
咪咕体育11,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227277/index.m3u8?fmt=ts2hls
咪咕体育12,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227279/index.m3u8?fmt=ts2hls
咪咕体育13,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227281/index.m3u8?fmt=ts2hls
咪咕体育14,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227285/index.m3u8?fmt=ts2hls
咪咕体育15,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227286/index.m3u8?fmt=ts2hls
咪咕体育16,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227288/index.m3u8?fmt=ts2hls
咪咕体育17,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227289/index.m3u8?fmt=ts2hls
咪咕体育18,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227290/index.m3u8?fmt=ts2hls
咪咕体育19,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227291/index.m3u8?fmt=ts2hls
咪咕体育20,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227292/index.m3u8?fmt=ts2hls
咪咕体育21,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227293/index.m3u8?fmt=ts2hls
咪咕体育22,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227294/index.m3u8?fmt=ts2hls
咪咕体育23,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227296/index.m3u8?fmt=ts2hls
咪咕体育24,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227298/index.m3u8?fmt=ts2hls
咪咕体育25,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227300/index.m3u8?fmt=ts2hls
咪咕体育26,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227302/index.m3u8?fmt=ts2hls
咪咕体育27,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227306/index.m3u8?fmt=ts2hls
咪咕体育28,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227308/index.m3u8?fmt=ts2hls
咪咕体育29,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227310/index.m3u8?fmt=ts2hls
咪咕体育30,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227312/index.m3u8?fmt=ts2hls
咪咕体育31,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227314/index.m3u8?fmt=ts2hls
咪咕体育32,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227315/index.m3u8?fmt=ts2hls
咪咕体育33,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227316/index.m3u8?fmt=ts2hls
咪咕体育34,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227317/index.m3u8?fmt=ts2hls
咪咕体育35,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227318/index.m3u8?fmt=ts2hls
咪咕体育36,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227320/index.m3u8?fmt=ts2hls
咪咕体育37,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227334/index.m3u8?fmt=ts2hls
咪咕体育38,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227335/index.m3u8?fmt=ts2hls
咪咕体育39,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227336/index.m3u8?fmt=ts2hls
咪咕体育40,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227337/index.m3u8?fmt=ts2hls
咪咕体育41,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227339/index.m3u8?fmt=ts2hls
咪咕体育42,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227341/index.m3u8?fmt=ts2hls
咪咕体育43,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227356/index.m3u8?fmt=ts2hls
咪咕体育44,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227358/index.m3u8?fmt=ts2hls

